timestamp	timestamp_ms	bid	ask	spread_points	spread_price	volume	flags	last
2025.06.23 14:03:47	1750687427729	3370.37	3370.61	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:48	1750687428385	3370.32	3370.55	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:49	1750687429379	3370.29	3370.52	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:51	1750687431362	3370.21	3370.44	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:51	1750687431689	3370.27	3370.50	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:52	1750687432678	3370.28	3370.51	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:53	1750687433346	3370.30	3370.53	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:54	1750687434349	3370.34	3370.57	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:54	1750687434654	3370.38	3370.61	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:55	1750687435977	3370.40	3370.63	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:56	1750687436305	3370.47	3370.70	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:56	1750687436649	3370.48	3370.71	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:57	1750687437298	3370.49	3370.72	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:58	1750687438619	3370.50	3370.73	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:00	1750687440273	3370.48	3370.71	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:00	1750687440931	3370.58	3370.81	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:01	1750687441933	3370.63	3370.86	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:02	1750687442243	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:02	1750687442903	3370.71	3370.94	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:03	1750687443243	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:03	1750687443252	3370.69	3370.92	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:03	1750687443569	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:05	1750687445219	3370.69	3370.92	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:05	1750687445551	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:05	1750687445872	3370.60	3370.83	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:06	1750687446212	3370.67	3370.90	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:07	1750687447202	3370.81	3371.04	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:07	1750687447534	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:07	1750687447543	3370.72	3370.95	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:07	1750687447860	3370.73	3370.96	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:08	1750687448521	3370.68	3370.91	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:10	1750687450173	3370.78	3371.01	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:10	1750687450501	3370.77	3371.00	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:11	1750687451488	3370.67	3370.90	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:12	1750687452481	3370.72	3370.95	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:13	1750687453472	3370.63	3370.94	31.0	0.31	0.00	6	0.00
2025.06.23 14:04:14	1750687454131	3370.75	3371.08	33.0	0.33	0.00	6	0.00
2025.06.23 14:04:14	1750687454459	3370.86	3371.09	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:16	1750687456775	3370.88	3371.11	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:20	1750687460072	3370.87	3371.10	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:21	1750687461062	3370.94	3371.17	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:21	1750687461069	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:21	1750687461391	3370.88	3371.11	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:21	1750687461714	3370.89	3371.12	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:22	1750687462051	3370.93	3371.16	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:22	1750687462383	3371.00	3371.23	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:23	1750687463701	3371.03	3371.26	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:24	1750687464360	3371.01	3371.24	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:24	1750687464691	3370.94	3371.17	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:25	1750687465349	3370.87	3371.10	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:27	1750687467665	3370.89	3371.12	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:27	1750687467983	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:28	1750687468649	3370.94	3371.17	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:28	1750687468978	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:29	1750687469307	3370.92	3371.15	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:29	1750687469967	3371.01	3371.24	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:30	1750687470302	3370.94	3371.17	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:30	1750687470632	3370.95	3371.18	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:31	1750687471290	3370.93	3371.16	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:32	1750687472280	3370.91	3371.14	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:32	1750687472943	3370.93	3371.16	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:33	1750687473604	3370.84	3371.07	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:33	1750687473932	3370.91	3371.14	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:34	1750687474255	3370.92	3371.15	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:34	1750687474591	3370.86	3371.09	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:34	1750687474921	3370.84	3371.07	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:36	1750687476573	3370.74	3370.97	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:36	1750687476902	3370.80	3371.03	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:37	1750687477232	3370.85	3371.08	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:37	1750687477564	3370.84	3371.07	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:38	1750687478214	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:39	1750687479216	3370.84	3371.07	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:39	1750687479865	3370.89	3371.12	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:40	1750687480202	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:40	1750687480527	3370.93	3371.16	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:41	1750687481190	3370.81	3371.04	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:41	1750687481519	3370.83	3371.06	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:41	1750687481851	3370.81	3371.04	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:42	1750687482173	3370.83	3371.06	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:43	1750687483174	3370.72	3370.95	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:43	1750687483829	3370.73	3370.96	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:44	1750687484489	3370.75	3370.98	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:44	1750687484816	3370.80	3371.03	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:45	1750687485486	3370.81	3371.04	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:45	1750687485821	3370.83	3371.06	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:46	1750687486143	3370.86	3371.09	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:46	1750687486801	3370.83	3371.06	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:47	1750687487463	3370.88	3371.11	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:47	1750687487783	3370.90	3371.13	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:47	1750687487798	3370.91	3371.14	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:48	1750687488779	3370.92	3371.15	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:51	1750687491421	3370.99	3371.22	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:52	1750687492411	3371.02	3371.25	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:53	1750687493401	3370.98	3371.25	27.0	0.27	0.00	2	0.00
2025.06.23 14:04:53	1750687493741	3370.97	3371.24	27.0	0.27	0.00	6	0.00
2025.06.23 14:04:54	1750687494389	3371.02	3371.25	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:56	1750687496373	3371.05	3371.28	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:56	1750687496700	3371.10	3371.33	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:57	1750687497038	3371.13	3371.36	23.0	0.23	0.00	6	0.00
2025.06.23 14:04:57	1750687497683	3371.02	3371.25	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:00	1750687500330	3371.00	3371.23	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:00	1750687500659	3371.07	3371.30	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:00	1750687500996	3371.11	3371.34	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:01	1750687501318	3371.13	3371.36	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:01	1750687501651	3371.18	3371.41	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:01	1750687501980	3371.39	3371.62	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:02	1750687502643	3371.42	3371.65	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:02	1750687502982	3371.46	3371.86	40.0	0.40	0.00	6	0.00
2025.06.23 14:05:03	1750687503301	3371.49	3371.90	41.0	0.41	0.00	6	0.00
2025.06.23 14:05:03	1750687503633	3371.52	3371.95	43.0	0.43	0.00	6	0.00
2025.06.23 14:05:03	1750687503962	3371.43	3371.66	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:04	1750687504291	3371.38	3371.61	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:04	1750687504627	3371.43	3371.66	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:04	1750687504944	3371.38	3371.61	23.0	0.23	0.00	6	0.00
2025.06.23 14:05:05	1750687505288	3371.38	3371.62	24.0	0.24	0.00	4	0.00
2025.06.23 14:05:05	1750687505608	3371.41	3371.65	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:05	1750687505945	3371.47	3371.71	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:06	1750687506270	3371.48	3371.72	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:06	1750687506593	3371.42	3371.66	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:07	1750687507255	3371.37	3371.61	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:07	1750687507913	3371.31	3371.55	24.0	0.24	0.00	6	0.00
2025.06.23 14:05:08	1750687508257	3371.18	3371.51	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:08	1750687508578	3371.39	3371.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:08	1750687508910	3371.47	3371.72	25.0	0.25	0.00	2	0.00
2025.06.23 14:05:09	1750687509244	3371.48	3371.73	25.0	0.25	0.00	6	0.00
2025.06.23 14:05:10	1750687510229	3371.47	3371.74	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:11	1750687511220	3371.37	3371.64	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:12	1750687512543	3371.27	3371.54	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:12	1750687512870	3371.30	3371.57	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:13	1750687513201	3371.26	3371.53	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:13	1750687513531	3371.36	3371.63	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:13	1750687513861	3371.43	3371.70	27.0	0.27	0.00	6	0.00
2025.06.23 14:05:14	1750687514183	3371.56	3371.84	28.0	0.28	0.00	6	0.00
2025.06.23 14:05:14	1750687514850	3371.62	3371.90	28.0	0.28	0.00	6	0.00
2025.06.23 14:05:15	1750687515180	3371.60	3371.92	32.0	0.32	0.00	6	0.00
2025.06.23 14:05:16	1750687516170	3371.60	3371.91	31.0	0.31	0.00	4	0.00
2025.06.23 14:05:17	1750687517482	3371.69	3372.00	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:17	1750687517814	3371.70	3372.01	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:18	1750687518152	3371.66	3371.97	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:18	1750687518483	3371.60	3371.91	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:18	1750687518809	3371.58	3371.89	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:19	1750687519138	3371.58	3371.88	30.0	0.30	0.00	4	0.00
2025.06.23 14:05:19	1750687519796	3371.75	3372.05	30.0	0.30	0.00	6	0.00
2025.06.23 14:05:20	1750687520462	3371.78	3372.08	30.0	0.30	0.00	6	0.00
2025.06.23 14:05:20	1750687520793	3371.79	3372.09	30.0	0.30	0.00	6	0.00
2025.06.23 14:05:21	1750687521121	3371.90	3372.21	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:21	1750687521442	3371.91	3372.22	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:22	1750687522770	3371.95	3372.26	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:23	1750687523094	3371.95	3372.27	32.0	0.32	0.00	4	0.00
2025.06.23 14:05:23	1750687523422	3371.90	3372.22	32.0	0.32	0.00	6	0.00
2025.06.23 14:05:24	1750687524085	3371.91	3372.22	31.0	0.31	0.00	2	0.00
2025.06.23 14:05:24	1750687524420	3371.83	3372.14	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:24	1750687524753	3371.88	3372.19	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:25	1750687525075	3372.07	3372.38	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:25	1750687525412	3372.05	3372.36	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:25	1750687525742	3372.11	3372.42	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:26	1750687526070	3372.13	3372.45	32.0	0.32	0.00	6	0.00
2025.06.23 14:05:26	1750687526396	3372.14	3372.46	32.0	0.32	0.00	6	0.00
2025.06.23 14:05:27	1750687527052	3372.14	3372.45	31.0	0.31	0.00	4	0.00
2025.06.23 14:05:27	1750687527390	3372.13	3372.44	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:27	1750687527714	3372.13	3372.45	32.0	0.32	0.00	4	0.00
2025.06.23 14:05:28	1750687528381	3372.12	3372.44	32.0	0.32	0.00	6	0.00
2025.06.23 14:05:28	1750687528713	3372.12	3372.43	31.0	0.31	0.00	4	0.00
2025.06.23 14:05:29	1750687529699	3372.13	3372.44	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:30	1750687530031	3372.05	3372.36	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:30	1750687530365	3372.05	3372.35	30.0	0.30	0.00	4	0.00
2025.06.23 14:05:30	1750687530689	3372.01	3372.31	30.0	0.30	0.00	6	0.00
2025.06.23 14:05:31	1750687531023	3371.95	3372.25	30.0	0.30	0.00	6	0.00
2025.06.23 14:05:31	1750687531350	3371.91	3372.22	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:31	1750687531684	3371.98	3372.29	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:32	1750687532339	3371.84	3372.15	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:32	1750687532670	3371.29	3371.70	41.0	0.41	0.00	6	0.00
2025.06.23 14:05:33	1750687533003	3371.25	3371.65	40.0	0.40	0.00	6	0.00
2025.06.23 14:05:33	1750687533011	3371.24	3371.64	40.0	0.40	0.00	6	0.00
2025.06.23 14:05:33	1750687533326	3371.20	3371.59	39.0	0.39	0.00	6	0.00
2025.06.23 14:05:33	1750687533665	3371.34	3371.65	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:33	1750687533993	3371.28	3371.59	31.0	0.31	0.00	6	0.00
2025.06.23 14:05:34	1750687534327	3371.25	3371.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:34	1750687534649	3371.31	3371.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:34	1750687534978	3371.17	3371.50	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:35	1750687535306	3371.28	3371.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:35	1750687535638	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:35	1750687535964	3371.32	3371.65	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:36	1750687536960	3371.50	3371.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:37	1750687537287	3371.56	3371.89	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:37	1750687537629	3371.49	3371.82	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:38	1750687538284	3371.58	3371.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:38	1750687538615	3371.74	3372.07	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:38	1750687538942	3371.76	3372.09	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:39	1750687539271	3372.04	3372.37	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:39	1750687539602	3372.01	3372.34	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:40	1750687540261	3372.07	3372.40	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:40	1750687540589	3372.40	3372.73	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:40	1750687540925	3372.28	3372.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:40	1750687540940	3372.30	3372.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:41	1750687541250	3372.33	3372.66	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:41	1750687541578	3372.44	3372.77	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:41	1750687541910	3372.48	3372.82	34.0	0.34	0.00	6	0.00
2025.06.23 14:05:42	1750687542239	3372.52	3372.86	34.0	0.34	0.00	6	0.00
2025.06.23 14:05:42	1750687542254	3372.50	3372.84	34.0	0.34	0.00	6	0.00
2025.06.23 14:05:42	1750687542571	3372.45	3372.79	34.0	0.34	0.00	6	0.00
2025.06.23 14:05:42	1750687542903	3372.38	3372.71	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:43	1750687543226	3372.34	3372.67	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:43	1750687543565	3372.42	3372.75	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:43	1750687543899	3372.35	3372.68	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:44	1750687544543	3372.32	3372.65	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:44	1750687544881	3372.25	3372.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:45	1750687545210	3372.26	3372.59	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:45	1750687545543	3372.21	3372.54	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:45	1750687545869	3372.22	3372.55	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:46	1750687546200	3372.07	3372.40	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:46	1750687546523	3372.11	3372.44	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:46	1750687546853	3372.01	3372.50	49.0	0.49	0.00	6	0.00
2025.06.23 14:05:47	1750687547191	3372.11	3372.64	53.0	0.53	0.00	6	0.00
2025.06.23 14:05:47	1750687547202	3372.12	3372.65	53.0	0.53	0.00	6	0.00
2025.06.23 14:05:47	1750687547519	3372.14	3372.65	51.0	0.51	0.00	2	0.00
2025.06.23 14:05:47	1750687547852	3372.26	3372.59	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:48	1750687548504	3372.25	3372.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:48	1750687548837	3372.24	3372.57	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:49	1750687549171	3372.29	3372.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:49	1750687549503	3372.24	3372.57	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:49	1750687549833	3372.25	3372.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:50	1750687550157	3372.17	3372.50	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:50	1750687550167	3372.15	3372.48	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:50	1750687550494	3372.13	3372.46	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:51	1750687551484	3371.95	3372.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:52	1750687552800	3371.97	3372.30	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:53	1750687553788	3371.73	3372.06	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:54	1750687554118	3371.71	3372.04	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:54	1750687554453	3371.63	3371.96	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:54	1750687554779	3371.52	3371.85	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:55	1750687555110	3371.50	3371.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:55	1750687555446	3371.52	3371.85	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:55	1750687555776	3371.42	3371.75	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:56	1750687556094	3371.27	3371.60	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:56	1750687556427	3371.21	3371.54	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:56	1750687556759	3371.06	3371.39	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:57	1750687557084	3371.11	3371.44	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:57	1750687557752	3371.13	3371.46	33.0	0.33	0.00	6	0.00
2025.06.23 14:05:59	1750687559400	3371.32	3371.82	50.0	0.50	0.00	6	0.00
2025.06.23 14:05:59	1750687559735	3371.36	3371.90	54.0	0.54	0.00	6	0.00
2025.06.23 14:06:00	1750687560062	3371.36	3371.89	53.0	0.53	0.00	6	0.00
2025.06.23 14:06:00	1750687560392	3371.62	3371.95	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:01	1750687561047	3371.86	3372.19	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:01	1750687561383	3371.76	3372.09	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:01	1750687561713	3371.72	3372.05	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:02	1750687562039	3371.65	3371.98	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:02	1750687562695	3371.66	3371.99	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:03	1750687563030	3371.73	3372.06	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:03	1750687563356	3371.79	3372.12	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:04	1750687564022	3371.85	3372.18	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:05	1750687565332	3371.84	3372.17	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:07	1750687567322	3371.83	3372.16	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:07	1750687567981	3371.84	3372.17	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:09	1750687569968	3371.97	3372.30	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:10	1750687570293	3371.93	3372.26	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:10	1750687570949	3371.77	3372.10	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:11	1750687571942	3371.45	3371.78	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:12	1750687572270	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:12	1750687572598	3371.31	3371.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:12	1750687572935	3371.37	3371.70	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:13	1750687573256	3371.16	3371.49	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:13	1750687573594	3371.11	3371.44	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:13	1750687573924	3371.22	3371.55	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:14	1750687574243	3371.24	3371.57	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:14	1750687574911	3371.25	3371.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:15	1750687575894	3371.26	3371.59	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:16	1750687576232	3371.23	3371.56	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:16	1750687576553	3371.24	3371.57	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:17	1750687577220	3371.25	3371.58	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:19	1750687579864	3371.26	3371.59	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:20	1750687580191	3371.34	3371.67	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:20	1750687580843	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:21	1750687581183	3371.33	3371.66	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:23	1750687583486	3371.34	3371.67	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:23	1750687583819	3371.36	3371.69	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:24	1750687584815	3371.37	3371.70	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:25	1750687585468	3371.41	3371.74	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:26	1750687586123	3371.36	3371.69	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:26	1750687586784	3371.33	3371.66	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:26	1750687586798	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:27	1750687587114	3371.27	3371.60	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:27	1750687587779	3371.28	3371.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:28	1750687588433	3371.29	3371.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:29	1750687589430	3371.38	3371.71	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:29	1750687589761	3371.29	3371.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:30	1750687590092	3371.17	3371.50	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:32	1750687592730	3371.18	3371.51	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:33	1750687593390	3371.29	3371.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:33	1750687593407	3371.27	3371.60	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:33	1750687593727	3371.29	3371.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:34	1750687594048	3371.28	3371.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:34	1750687594714	3371.31	3371.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:35	1750687595039	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:36	1750687596363	3371.31	3371.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:36	1750687596691	3371.30	3371.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:06:37	1750687597355	3371.20	3371.53	33.0	0.33	0.00	6	0.00
